Country Name,Country Code,Indicator Name,Indicator Code,G,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Euro area,EMU,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1,55020865055,60364966221,59338615299,56657677175,79907780157,94118689786,91587386175,1.74221E+11,3.53857E+11,5.56047E+11,3.21402E+11,2.54252E+11,2.70825E+11,2.7144E+11,6.35E+11,8.21257E+11,1.2861E+12,6.62371E+11,4.4122E+11,5.37729E+11,8.19495E+11,5.4499E+11,6.04459E+11,3.88E+11,7.86614E+11,5.93172E+11,4.82361E+11,-56502503314,3.58325E+11,-9925304881,3.80601E+11
Euro area,EMU,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1,0.908854076,0.900085827,0.960588393,0.864738345,1.062974079,1.237164903,1.316516313,2.434977302,4.971243012,8.559314327,4.871207781,3.518228822,3.04381193,2.660597874,6.006416086,7.31069262,9.940177893,4.655808336,3.393846901,4.233923385,5.981398807,4.29276282,4.560063189,2.859848708,6.707779824,4.932582014,3.787217036,-0.410608859,2.658094488,-0.07544902,2.579519882
Euro area,EMU,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,1,,,,,,,,,,,,,,,,,,12089459585,10221661044,9795154260,10145102424,8409521798,10116064849,10037671748,8536411831,8310287176,8805683317,9010606203,8908194472,8488307551,9550975191
Euro area,EMU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1,4.178622748,5.270589986,4.59790321,4.414255563,4.086460046,3.023951095,2.223054305,2.30647934,1.899114419,2.9475656,2.857328935,2.326906836,2.095235291,2.216207889,2.523928987,2.720047505,2.482315467,4.11407022,0.437175413,1.520575579,3.288014272,2.541544741,1.310233556,0.220195628,-0.08520723,0.166009884,1.375036415,1.689239658,1.441239669,0.18693814,2.486504381
Euro area,EMU,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1,,,,,,1.740014604,1.71382438,1.741036209,1.763881787,1.806568605,1.794753027,1.836210704,1.803122328,1.780989395,1.777151065,1.798114405,1.803657184,1.887210486,1.983355183,1.990287283,2.036189489,2.092050063,2.111350899,2.143189431,2.133127357,2.136936993,2.176475638,2.210946751,2.254738075,2.331934268,2.307090449
Euro area,EMU,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Euro area,EMU,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,1,33.26299352,33.70953123,33.75352072,33.82481404,37.26630123,37.56550302,37.81707193,36.95169783,37.31702003,36.71135451,36.29222832,35.86896368,35.79648389,35.30411185,35.3949765,35.70388712,35.59413535,35.77653376,35.84039274,35.92450979,36.12015939,35.72218199,36.39858182,36.35972709,35.98838668,35.84953059,35.86254695,36.00043394,35.91272816,35.97558672,36.09939646
Euro area,EMU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,1,24.89901077,24.55564375,24.69753994,26.13533121,27.78853283,28.17498017,30.50213165,31.11564161,31.45289443,35.23549848,35.27142256,34.66182729,33.76237429,35.30148948,36.67261315,38.71630154,39.84773669,40.19692159,35.28330952,39.31722854,42.19475743,43.87081601,44.05255473,44.68807539,46.20350718,45.7292093,47.41933088,48.27148186,48.53049425,45.54845189,49.70088523
Euro area,EMU,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,1,23.73409142,23.17783042,21.84670135,21.70143194,21.66846149,21.49681473,21.41849671,21.8570915,22.41631153,22.84257089,22.40794182,21.72174878,21.62953915,21.73490055,22.08307938,22.76316865,23.26667439,22.9618196,21.14611927,20.6566772,20.72322905,20.21270303,19.61292383,19.5606002,19.9676243,20.3444757,20.68278961,21.05372022,22.24765912,22.10494533,21.97361705
Euro area,EMU,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1,24.347894,23.3867498,21.55864216,21.93109778,22.35094631,21.70180774,21.86011568,22.61665238,22.98891112,23.62193551,23.00981177,22.05515791,22.01306045,22.19606972,22.45136723,23.39047493,24.1119484,23.61920297,20.41064084,21.00429613,21.52638481,20.00148064,19.61958628,19.95905929,20.38653081,20.68973362,21.32625142,21.89181474,22.78216478,22.35028556,23.1812902
Euro area,EMU,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,1,25.33229572,24.7316924,23.49691132,24.77695353,26.23103423,26.357998,28.26706043,29.15327866,30.05411748,34.34588277,33.67179372,32.0609566,31.63035284,32.95607656,34.89602573,37.26128224,38.15961062,38.85060382,33.44572025,37.59920253,40.38960533,40.75568001,40.35078537,40.64692476,41.54648489,41.12521161,42.85914762,44.0449456,44.81970285,41.74729043,45.46249885
Euro area,EMU,GDP (current US$),NY.GDP.MKTP.CD,1,6.13265E+12,6.76606E+12,6.19118E+12,6.53537E+12,7.53823E+12,7.62851E+12,6.97636E+12,7.1751E+12,7.13998E+12,6.51763E+12,6.61938E+12,7.22669E+12,8.89754E+12,1.02022E+13,1.05686E+13,1.12336E+13,1.29384E+13,1.42268E+13,1.30006E+13,1.27005E+13,1.37007E+13,1.26956E+13,1.32555E+13,1.35699E+13,1.17269E+13,1.20256E+13,1.27366E+13,1.37607E+13,1.34805E+13,1.3155E+13,1.47547E+13
Euro area,EMU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1,2.677409838,1.417601182,-0.661581626,2.460068165,2.420007474,1.69016178,2.707394515,3.036037405,2.964482027,3.864812761,2.195555295,0.940011567,0.68204152,2.293602062,1.681180274,3.230714599,3.001458855,0.41707865,-4.521094927,2.180209689,1.722683241,-0.844138992,-0.218686415,1.405897353,2.052190929,1.857765612,2.625523387,1.783645886,1.581902255,-6.096230858,5.930649938
Euro area,EMU,GDP per capita (current US$),NY.GDP.PCAP.CD,1,19320.83936,21227.10334,19344.03928,20357.71244,23424.45776,23649.13592,21578.06505,22146.8355,21983.73789,20005.4377,20251.30728,22002.82943,26945.25391,30728.99604,31669.98636,33508.19132,38396.2686,42016.47449,38272.74333,37303.16163,40329.09106,37290.42689,38805.90558,39593.96215,34117.72416,34888.74169,36877.96222,39753.12491,38902.82478,37914.8578,42527.84271
Euro area,EMU,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1,25895.58019,26152.6758,25873.33698,26429.71047,27003.38631,27399.65705,28081.08036,28872.82459,29650.39144,30699.94935,31272.48816,31420.5171,31472.21746,32022.25898,32398.2701,33293.89386,34121.33518,34101.39708,32451.40656,33077.31691,33718.10549,33359.76278,33176.06063,33527.83544,34117.72416,34656.72158,35497.09328,36050.20368,36584.84796,34306.50955,36354.99091
Euro area,EMU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1,2.17907766,0.992816547,-1.068107964,2.150373892,2.170571795,1.467485353,2.486977514,2.819493488,2.693075106,3.539777599,1.864950341,0.47335196,0.164543305,1.747705014,1.174217961,2.764418473,2.485264492,-0.058432935,-4.838483664,1.928761862,1.937244725,-1.062760499,-0.550669821,1.060327235,1.759399937,1.579816457,2.424844762,1.558185073,1.483054786,-6.227546459,5.971115641
Euro area,EMU,Gross savings (% of GDP),NY.GNS.ICTR.ZS,1,22.61175165,21.89474246,21.39246367,21.58215334,22.58295812,22.38416829,22.97813752,23.2329771,23.08670031,22.94509268,22.85126412,22.72439046,22.24911733,23.20729694,23.16867083,23.949232,24.66727941,23.37597795,21.17114821,21.790386,22.54096304,22.18874123,22.38964894,23.00367561,23.68698848,24.16481671,24.72283713,25.23834062,25.54271223,24.34549716,26.55671263
Euro area,EMU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1,,,4.840950012,4.667274952,4.690214872,4.799570084,,4.540569782,4.510849953,5.274270058,5.33713007,5.258719921,5.085664988,4.961565018,4.976174831,4.95732069,4.674350023,5.069284916,5.559059858,5.412489891,5.113430023,5.221613884,5.270969868,5.176151276,4.969085217,4.839230061,4.871829987,4.804859877,4.896490097,5.143194914,5.061165571
Euro area,EMU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,1,,,,,,,,,,8.638943047,8.738436727,8.954214345,9.162747707,9.188545668,9.286687814,9.278014843,9.180331852,9.47978562,10.24073859,10.19924562,10.08079082,10.1665126,10.21786833,10.24967649,10.21392136,10.20292302,10.15498147,10.15196535,10.21983657,11.28081971,
Euro area,EMU,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Euro area,EMU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1,8.325253123,8.951871976,10.71977816,11.76800404,11.44904966,11.6593402,11.6613221,11.24360192,10.48993024,9.505529419,8.447430682,8.699584988,9.031212235,9.297414004,9.134235179,8.411050384,7.527611474,7.551987427,9.599752961,10.15757698,10.22297922,11.4182027,11.97377463,11.62567919,10.88840718,10.02922591,9.05352295,8.156455924,7.504719009,7.823040917,7.728223575
Europe & Central Asia,ECS,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1,91204130712,89417535691,95534175652,1.00587E+11,1.50819E+11,1.56968E+11,1.90853E+11,3.54783E+11,6.1016E+11,8.55767E+11,4.56504E+11,4.15191E+11,3.89462E+11,4.41912E+11,1.02119E+12,1.28574E+12,1.88621E+12,1.25079E+12,6.61191E+11,7.49816E+11,1.07234E+12,8.10E+11,7.59493E+11,5.88E+11,1.11763E+12,1.33747E+12,8.96481E+11,-3.19E+11,6.15228E+11,1.52685E+11,5.26545E+11
Europe & Central Asia,ECS,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1,1.096712245,0.926098648,1.067542933,1.072499248,1.395615518,1.423795556,1.825741846,3.305107234,5.748738912,8.541050563,4.513055715,3.741589284,2.887601586,2.810742621,6.105767674,7.100850844,8.89830512,5.361982315,3.223354997,3.57334732,4.608288449,3.612092818,3.243176569,2.475608769,5.465891004,6.56402413,4.146644621,-1.377913767,2.69065603,0.690376847,2.083090587
Europe & Central Asia,ECS,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,1,,,,,,,,,,,,,,,,,,47893795239,41190473126,39692446838,44125781636,,49505996373,50843441708,42909325288,42332627632,48454421089,52417925419,54542061021,53565594334,60895354454
Europe & Central Asia,ECS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1,,5.924531262,14.41126444,12.14479801,8.962518887,8.194552176,5.536002668,4.644214227,2.364818361,3.775388292,4.262872289,2.786159886,2.348641696,2.829477962,2.609323082,3.192886378,2.915982619,6.059740463,1.5360765,2.424473618,3.856112447,2.773338541,1.750681959,0.624517311,0.410040498,0.391803802,1.956076334,2.040612315,1.81669041,1.205754634,3.253289248
Europe & Central Asia,ECS,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1,,,,,,1.651792428,1.635952812,1.604391678,1.696942555,1.681826872,1.718217563,1.694888162,1.719280607,1.694709812,1.649240448,1.657452258,1.658586913,1.720746081,1.811328131,1.774111937,1.780681583,1.825299414,1.806464021,1.927481871,1.99737414,1.985116437,2.039737082,2.078328488,2.136187798,2.205608202,2.300143658
Europe & Central Asia,ECS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia,ECS,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,1,31.74044836,32.00623663,31.64898248,30.94294853,33.19967993,34.63510098,34.59987088,32.73649636,33.84725565,34.15680954,33.94228222,33.91971556,33.48572249,33.29030846,34.14794833,34.21545794,34.51291474,34.80006231,33.62625547,34.43907652,34.13142066,33.79339052,34.18628507,34.06519793,33.61086764,33.57659888,33.64081846,34.02939968,33.91493041,33.89424074,34.15061016
Europe & Central Asia,ECS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,1,24.76116823,27.07614386,26.27387281,27.20074716,28.45436296,28.711925,30.38903788,30.633543,31.11812128,34.48605248,34.52148833,33.69358643,33.06744454,34.3755738,35.6302282,37.51628754,37.7869348,38.84802404,34.95100188,38.12718316,40.51488609,41.08602501,40.95651076,41.26248869,42.08616862,42.10295539,43.65659049,45.11919346,45.04011702,42.32201759,45.98682533
Europe & Central Asia,ECS,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,1,23.47624783,22.82502012,21.4529593,21.4408507,21.27301868,21.17926273,20.88347073,21.29826364,21.532641,21.8794403,21.49994098,20.98260435,20.93872948,21.15371859,21.45876687,22.13699639,22.85694286,22.76752968,20.99381764,20.59987872,20.76892244,20.52487397,20.29497268,20.27946797,20.61877769,20.93958498,21.23693025,21.28695564,22.00061807,21.95090474,21.59083813
Europe & Central Asia,ECS,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1,24.60661715,23.56773794,21.7549454,21.99248012,22.19809867,21.63788671,21.50461954,22.01365988,22.06610372,22.65733101,22.1746867,21.45844782,21.4475055,21.67937003,22.01300262,23.01255534,23.90666321,23.68217116,20.29394362,21.17947472,21.97465782,20.97825775,20.68694972,20.92820258,21.14925331,21.39196165,22.05540622,22.21687901,22.68714747,22.6382606,23.14787987
Europe & Central Asia,ECS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,1,24.8997787,26.43773609,24.99968992,25.83100846,26.96807655,27.12378507,28.67996283,29.21372097,29.86629221,33.28554337,32.9438267,31.69488762,31.37031683,32.46174862,33.91056668,35.94176606,36.41316136,37.38432286,33.13721529,36.26178047,38.42291333,38.22060715,37.96263841,38.05743691,38.59359018,38.92163248,40.42024217,41.56355491,41.93592455,39.4135975,42.07651559
Europe & Central Asia,ECS,GDP (current US$),NY.GDP.MKTP.CD,1,9.12955E+12,9.79352E+12,9.00296E+12,9.41276E+12,1.08691E+13,1.1094E+13,1.0522E+13,1.07947E+13,1.06764E+13,1.00659E+13,1.01683E+13,1.11343E+13,1.35346E+13,1.57755E+13,1.67809E+13,1.81677E+13,2.12277E+13,2.33633E+13,2.0545E+13,2.10162E+13,2.33055E+13,2.24532E+13,2.34545E+13,2.37838E+13,2.0481E+13,2.04084E+13,2.16527E+13,2.31885E+13,2.29079E+13,2.21566E+13,2.53249E+13
Europe & Central Asia,ECS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1,0.437925765,-0.520174295,-0.741955174,1.225364542,2.137224326,1.787773684,3.074561075,2.627227616,2.87764372,4.359773482,2.25835607,1.58429638,1.794949644,3.190881795,2.671840582,3.865043861,3.651607659,1.016551724,-4.457887884,2.658915979,2.347161205,0.359782306,0.846598488,1.926575181,2.05779083,1.89904414,2.908640608,2.133059093,1.80467812,-5.481784632,6.522484249
Europe & Central Asia,ECS,GDP per capita (current US$),NY.GDP.PCAP.CD,1,10786.77972,11524.27236,10557.74316,11010.46357,12689.99175,12926.91247,12239.03584,12539.17404,12387.81599,11666.7625,11770.0946,12864.99675,15598.21344,18127.11536,19224.01045,20748.23554,24164.77255,26486.3676,23197.37733,23635.81009,26146.8901,25096.86442,26100.94614,26348.26949,22588.58857,22411.24208,23688.05766,25276.81944,24892.39355,24021.79603,27420.81343
Europe & Central Asia,ECS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1,15923.95547,15776.77206,15606.11535,15757.48481,16063.83787,16318.67798,16791.01378,17208.83926,17684.07195,18435.00174,18826.82648,19090.51529,19383.29809,19942.74272,20413.58836,21136.85977,21838.15632,21969.31637,20905.30748,21376.44824,21825.17473,21822.14475,21910.22955,22231.81617,22588.58857,22918.02159,23495.73777,23910.53745,24265.41708,22883.62024,24344.24701
Europe & Central Asia,ECS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1,-0.076390307,-0.924289268,-1.081695968,0.969936854,1.944174816,1.586421082,2.894448928,2.488387449,2.761561595,4.246362423,2.125439131,1.40060149,1.533655805,2.886220042,2.360987381,3.543088036,3.317884312,0.600600384,-4.843158846,2.253689664,2.09916303,-0.013882973,0.403648675,1.467746478,1.604782982,1.458404617,2.520794274,1.76542524,1.484197603,-5.694510967,6.382848317
Europe & Central Asia,ECS,Gross savings (% of GDP),NY.GNS.ICTR.ZS,1,21.15440675,20.3424418,19.98030706,21.49098319,22.24317621,22.13008673,22.13382181,22.44211941,22.78907127,23.82648435,23.42578905,22.88783877,22.56026575,23.32136047,23.75036013,24.42218597,24.64477605,23.5290733,20.92266885,22.15032259,22.95001721,22.43024171,22.20377442,22.72956244,23.35020019,23.25484115,24.04276065,24.66171768,24.73455091,23.83991011,26.39094605
Europe & Central Asia,ECS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,1,,,,,4.596094847,4.494450092,,4.45031023,4.506999969,4.388735056,4.650090218,4.530329943,5.040420055,4.834060192,4.878399849,4.907670021,4.633289814,4.839900017,4.968065023,5.03881979,4.896920204,4.880110025,4.935389996,4.925795078,4.909530163,4.839230061,4.780539989,4.67667985,4.654415131,4.862639904,5.001584053
Europe & Central Asia,ECS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,1,,,,,,,,,,8.006291263,8.168782372,8.417777912,8.634521135,8.61492456,8.599020072,8.544991044,8.415494848,8.613773731,9.444864498,9.207697123,9.043167084,9.039685357,9.077481651,9.181763419,9.262291778,9.318260086,9.229680829,9.254455093,9.335308698,10.50658335,
Europe & Central Asia,ECS,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,1,4.3,5.6,6.4,8,8,8.2,7.7,7.8,10,9.2,8.3,7.4,7.3,5.5,4.7,3.3,2.2,1.4,1.2,1.2,0.9,0.9,0.7,1,0.8,0.7,0.7,0.4,0.5,0.5,0.5
Europe & Central Asia,ECS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1,6.910567875,7.498862697,8.627700063,9.627728626,9.906830421,10.25034006,10.50390206,10.69007338,10.59249281,9.769479418,9.084084864,9.094822516,9.114243608,9.087784867,8.735705697,8.086326075,7.170485468,7.075627308,8.906486273,8.980657876,8.728095842,8.943919928,9.146827281,8.893206114,8.505423386,8.037453822,7.431476958,6.833688847,6.588949108,7.05112568,6.871953065
Europe & Central Asia (excluding high income),ECA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1,865900000,2410900010,3636602000,2584916000,5103880000,6206025000,10398188000,8536401001,8744461182,7972453104,12882292446,12267823241,21409953083,36935783727,47604348941,89036476929,1.34743E+11,1.53019E+11,86701633193,85148972862,1.18909E+11,1.04627E+11,1.15087E+11,63259382920,53300270958,86541319944,66286463565,43010421363,70011497636,39795821558,82670662334
Europe & Central Asia (excluding high income),ECA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1,,0.315924317,0.477651843,0.393897667,0.731350511,0.887406071,1.425053863,1.248359938,1.532652375,1.21921392,2.013309975,1.678106563,2.323491356,3.009054271,3.048774371,4.638202147,5.354224173,4.919607641,3.556536439,2.883353075,3.239945792,2.672672432,2.772983648,1.644906989,1.824307124,3.115412692,2.125661988,1.351094621,2.153804085,1.33024867,2.309156006
Europe & Central Asia (excluding high income),ECA,"Personal transfers, receipts (BoP, current US$)",BX.TRF.PWKR.CD,1,,,,,,,,,,,6446757958,6235763584,6054808974,8544972274,10823331633,13401277915,20858340272,24869921353,21471004815,22578555771,26400282072,27493087813,28963773561,29831818946,24259421590,23961057588,28935934355,32084349063,33799653913,33881870738,38900259675
Europe & Central Asia (excluding high income),ECA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1,,,,486.4256238,162.7171522,39.27002118,16.67432024,10.51727187,20.93817381,15.94081244,8.354137772,5.810143657,4.950615593,6.921657874,7.87957983,7.795259728,8.591466822,12.37985319,3.436745279,6.647353355,7.858333333,3.316055667,4.803762714,4.078798825,4.871122617,4.069753981,3.683329444,2.615244714,3.103729448,2.75980947,6.69445892
Europe & Central Asia (excluding high income),ECA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1,,,,,,0.794878505,0.846793993,0.659962187,0.689204374,0.718952727,0.842774149,0.870775141,0.86276286,0.816276297,0.805635994,0.813717474,0.875081733,0.839238919,0.964177821,0.902788253,0.845477462,0.863399296,0.85021559,0.874319928,0.872132096,0.950526415,0.973876255,0.924866765,0.950913207,0.986282863,
Europe & Central Asia (excluding high income),ECA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,1,,,,,,,,100.4105833,,,,,,,,,,18.00086951,22.3894353,20.9938133,20.09489653,19.46990128,18.16659525,20.5338497,21.9285243,22.812413,23.57249091,23.11273256,24.64041574,30.92378187,28.69013842
Europe & Central Asia (excluding high income),ECA,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,1,,,,21.08620545,20.21790151,,,18.14995698,,,,,,,,,,33.27582595,28.50875406,28.28229186,29.62508967,28.61255111,28.1158532,28.18988157,26.46771153,26.31013352,26.23679502,28.20482762,27.83999834,27.70870639,27.1593768
Europe & Central Asia (excluding high income),ECA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,1,15.8268769,47.49362947,31.57666154,28.5431512,28.70148224,26.90399204,26.87377174,27.7431265,30.97913211,34.24185007,34.85264212,33.15715649,32.65229863,33.38863814,32.89067483,32.73107665,30.95166049,32.87803144,29.52254657,30.02858353,31.07646412,30.4079744,28.84848642,29.87068847,29.55224382,27.89737232,29.59006693,34.2503603,33.07723518,29.45867356,34.36640913
